DATE,1ST COMPONENT TRANSACTION NUMBER,2ND COMPONENT TRANSACTION NUMBER,3RD COMPONENT TRANSACTION NUMBER,1ST COMPONENT TRANSACTION VALUE,2ND COMPONENT TRANSACTION VALUE,3RD COMPONENT TRANSACTION VALUE,,,,
7/18/2016,21119.60,5536.89,264.83,9428.02,6466.5,17452.9,,,,
7/25/2016,366.51,1228.11,-99.93,8663.82,4274.9,8734.68,,,,
8/1/2016,1180.88,3492.11,1275.75,1744.86,2738.6,8175.75,,,,
8/8/2016,-66.04,1655.21,2227.95,9883.07,5782.53,9119.41,,,,
8/15/2016,18442.70,5384.28,1306.3,8328.88,3986.62,13484.8,,,,
8/22/2016,19585.20,4943.43,422.07,8396.94,4644.64,10580.2,,,,
8/29/2016,18366.30,5169.83,791.4,267.18,199.017,-223.448,,,,
9/5/2016,12635.60,5910.63,2661.49,8051.66,4404.83,8815.95,,,,
9/12/2016,12480.00,5830.6,2782.95,3529.57,2687.22,1880.46,,,,
9/19/2016,10348.00,6060.2,3730.56,212.3,90.4333,-6.18645,,,,
9/26/2016,9738.45,6251.94,4218.88,5268.39,2942.53,4523.55,,,,
10/3/2016,380.03,365.82,197.67,3370.93,2467.08,3907.94,,,,
10/10/2016,8786.40,2060.83,28.89,6297.39,3971.46,5736.25,,,,
10/17/2016,6153.94,5916.73,1793.79,6528.74,3842,5031.64,,,,
10/24/2016,9312.52,6781.88,4558.2,7307.72,4155.64,5908.26,,,,
10/31/2016,7600.36,6901.99,5049.95,7177.01,4127.09,4246.57,,,,
11/7/2016,5828.09,7075.86,5646.98,7591.99,4737.56,3188.98,,,,
11/14/2016,6753.08,7031.11,5567.44,8534.07,3340.48,1316.15,,,,
11/21/2016,5588.63,6712.74,5499.62,3871.32,2079.51,1245.75,,,,
11/28/2016,4478.45,7020.66,6180.49,4629.4,2411.25,1812.49,,,,
12/5/2016,5180.32,5660.66,7551.71,4372.32,2652.21,2207.2,,,,
12/12/2016,4603.76,7003.18,6359.77,5009.85,2722.76,1413.21,,,,
12/19/2016,3505.49,7343.79,6799.06,6914.1,4023.24,983.057,,,,
12/26/2016,-8.61,-19.19,15.52,40.7404,182.35,-230.125,,,,
1/2/2017,3555.65,7848.12,7180.85,453.397,524.663,-22.9816,,,,
1/9/2017,3670.19,8064.27,7356.44,1203.35,1736.29,269.423,,,,
1/16/2017,3195.06,7714.59,7014.31,3756.26,2536.08,159.458,,,,
1/23/2017,3713.27,8333.39,7394.46,705.632,1112.58,120.632,,,,
1/30/2017,3215.77,7878.61,6935.14,895.514,1506.56,60.7264,,,,
2/6/2017,3151.32,7822.06,6925.54,377.901,880.797,-235.305,,,,
2/13/2017,2770.37,5759.4,2917.21,447.694,249.58,-439.219,,,,
2/20/2017,2953.92,7520.1,6745.19,-22.071,0.0790676,14.5008,,,,
2/27/2017,3177.93,7223.41,6796.8,-78.6911,35.808,46.6099,,,,
3/6/2017,2776.54,7642.16,6177.76,-132.46,1969.95,384.241,,,,
3/13/2017,-3.88,145.37,62.97,-164.712,997.723,-13.754,,,,
3/20/2017,1970.14,9254.68,4818.56,183.652,163.418,470.468,,,,
3/27/2017,1978.38,8821.55,4830.71,-143.248,843.443,249.709,,,,
4/3/2017,1956.97,7438.44,4596.59,-307.317,2471.13,-23.7931,,,,
4/10/2017,-6.64,186.91,-82.4,60.9917,250.757,270.194,,,,
4/17/2017,1354.07,3879.16,1649.12,-831.898,3825.65,216.342,,,,
4/24/2017,1887.11,5341.04,4310.7,-1437.33,4692.28,75.0091,,,,
5/1/2017,920.74,8992.79,2476.13,-2188.15,6936.26,598.883,,,,
5/8/2017,-1132.25,3878.95,-1833.77,-2129.47,6212.14,187.504,,,,
5/15/2017,-1685.64,10334.4,-1118.85,-362.143,577.337,16.9611,,,,
5/22/2017,-2045.59,10354.3,-1534.75,-80.7878,257.28,-11.6448,,,,
5/29/2017,-3980.00,14473.8,-4170.83,-12556.2,23663.1,-3366.83,,,,
6/5/2017,-4098.02,14657.7,-4267.5,-11076.4,20773.8,-3304.58,,,,
6/12/2017,-3137.71,12586.4,-2970.32,-9516.05,19887.2,-2141.2,,,,
6/19/2017,-4732.06,15875.1,-5133.36,-9366.63,18352.8,-2689.75,,,,
6/26/2017,-65.38,-28.67,862.59,-7011.38,14330.3,-1582.66,,,,
7/3/2017,-2187.57,4912.97,-2946.27,-5010.57,9939.88,-1458.44,,,,
7/10/2017,-1561.13,8460.9,-913.76,-6727.98,12769.1,-2207.87,,,,
7/17/2017,-1252.69,7591.72,-550.31,-5176.01,10405.9,-1623,,,,
7/24/2017,-1435.62,7693.54,-804.28,-2107.01,3962.83,-412.183,,,,
7/31/2017,-3181.47,10945.3,-3285.64,-4115.55,8170.41,-1552.58,,,,
8/7/2017,-5937.34,13057.6,-7876.75,-8111.93,14742.9,-2837.42,,,,
8/14/2017,-3485.95,12809.3,-3420.78,-7151.85,11997.9,-2403.5,,,,
8/21/2017,-2705.42,9760.35,-2768.43,-6312.36,10948.2,-2302.38,,,,
8/28/2017,-2962.47,11776.4,-2848.5,-4842.36,8595.38,-1916.61,,,,
9/4/2017,-225.61,398.9,-290.37,-3166.72,6703.81,-1523,,,,
9/11/2017,-39.35,272.98,-138.82,-3853.4,8098.91,-1623.59,,,,
9/18/2017,-814.73,7133.29,-28.3,-131.486,1767.28,-1239.18,,,,
9/25/2017,-1270.18,8031.2,-756.9,-1927.72,6840.88,-2264.03,,,,
10/2/2017,-948.18,6996.17,-315.37,-1657.06,3400.05,-818.312,,,,
10/9/2017,-905.69,6962.2,-216.67,-1249.82,2019.77,-724.122,,,,
10/16/2017,-847.90,6369.02,-240.42,-1228.63,3370.49,-970.312,,,,
10/23/2017,-753.90,5290.88,-277.3,-83.5592,176.521,-18.882,,,,
10/30/2017,-814.89,5596.69,-326.19,-1940.74,3450.28,-789.151,,,,
11/6/2017,-1064.03,5155.49,-936.53,-3430.75,6011.06,-1429.17,,,,
11/13/2017,-229.62,544.42,-338.8,-3084.16,5845.73,-1356.52,,,,
11/20/2017,-53.13,238.2,-117.6,-2148.95,4376.15,-1061.48,,,,
11/27/2017,-1775.76,7537.5,-1844.1,-2174.94,4383.46,-1245.77,,,,
12/4/2017,-1574.48,7192.4,-1534.84,-2966.57,6594.88,-1831.09,,,,
12/11/2017,-2293.88,7766.96,-2771.65,-264.552,323.673,-92.0806,,,,
12/18/2017,-2389.19,7825.75,-2916.85,-4830.53,8522.33,-1980.19,,,,
12/25/2017,-1861.17,6770.8,-2269.77,-4527.98,7460.24,-1760.66,,,,
1/1/2018,-2188.61,7105.29,-2739.83,-5382.77,8791.65,-2026.64,,,,
1/8/2018,-317.68,962,-520.32,-3323.05,5510.61,-1221.93,,,,
1/15/2018,-815.98,4125.53,-943.07,-3742.5,6065.52,-1442.21,,,,
1/22/2018,-449.02,3339.79,-471.05,-2225.42,3668.7,-799.271,,,,
1/29/2018,-357.66,2991.05,-346.39,-590.734,1050.2,-121.297,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
